Comentario,Nota
"No se justifica los actos, pero en The Bigamist se le da lugar a la versión del victimario dejando de lado al sistema moral establecido. Ida Lupino profundiza e indaga -y no responde- con ambiguedad el terreno de aquellos que rompen las reglas por motivo que sea y, lejos de juzgarlos, plasma la idea de los grises: sobre las conductas humanas, tanta certeza no hay.
Y el mejor acierto es no dar una respuesta clara, fiel al concepto de la película, permitiendo al espectador cerrar (o no) la misma o minimamente plantearse una situación así. Se revisiona la idea de la monogamia y no de manera crítica, sino desde un lugar libre, donde todos los personajes implicados tienen sus puntos válidos. Una vez más, se acierta con los múltiples puntos de vista.
Una Brief Encounter con algunas vueltas. Y que increíble todo lo que se puede contar en 80 minutos.",4.0
"Criterion Channel
It really says something about the lack of representation in past Hollywood films when its shocking to learn a film was directed by a woman, and to see an Asian American character with any lines at all who isn't being played by a white person or something. There is still a huge lack of women directors on the 1001 movies list as I've come to find while trying to complete it, that is something that definitely needs to be addressed.
Especially now that women are ""allowed"" to make movies and there is an insane amount of quality that still isn't being recognized just so another D.W. Griffith movie can be kept on for history's sake. I dunno, I prefer to enjoy my movies rather than watch racist trash for its historical significance.
What a great subject this is to do in a noir style, I'm not sure if it was taboo to talk about this kind of thing in the 50s, but I'm pretty confident it was just accepted that there was a lot of cheating going on. The Bigamist tries to differentiate cheating from what's going on here, and it raises some pretty interesting questions.",3.5
"Lupino's great in front of the camera and gets O'Brien to give an even better turn from behind it, but her actual direction leaves a lot to be desired. The majority of the interest comes from the script and story. For such a short movie there's a sense of slowness that makes it feel even half an hour longer. Oh well, very interesting and worthwhile document though.",3.0
"A very empathetic, rather funny film that, like The Hitch-Hiker, pushes at the boundaries of film noir. There’s a detached ambivalence to the characters and their relationships that can only come from Lupino’s direction, and it’s interesting to read about how the film plays on her own private life, even though she didn’t write it. But Lupino is also in full control of the sympathetic resources of classical Hollywood, and she makes us feel with all of these people, even when they’re being slightly ridiculous. Amazing to see Joan Fontaine playing yet another married-to-a-husband-with-a-history role.",3.5
"Besides it being ""20 minutes a Mystery Movie, and 1 whole hour of Origins behind it"", one scene made a little kid dying sound scary, and that's already my highest recommendation.
Trust me when I also say the Poster's a lie, in some sense.",3.5
"El buen cine es aquel que expone una situación con altura y nos tira la pelota para que saquemos nuestras propias conclusiones.
Ida Lupino lo hizo con el tema de la bigamia en la década del 50' (!).",4.5
“do polyamorous people deserve rights???? be honest” -ida lupino,3.0
"A movie questioning the societal pressures to settle down with one person for the rest of your life, questioning whether monogamy is realistic, whether love can be shared equally among more than two people, almost being in support of polyamory. And it came out in 1953! Ida Lupino is one for the ages, never shying away from the hard topics. In The Bigamist she’s not necessarily making a direct comment on any one of these themes, rather she’s bringing them up and letting the audience judge how they feel for themselves. It’s quite the amazing film, one that is both heartwarming and soul-crushingly lonely. It was completely unpredictable the whole way through, and by the end I was quite sad. The ambiguity of the ending is really the icing on the cake here further cementing the fact that Ida Lupino is one of the greatest directors ever. She’s not a bad actress either.",0.0
"I didn't expect the film to be as honest and as humane given the blunt albeit very true title. What I really apprechiated are the moments of observation of human behavior, catching a moment of hesitation before someone signs a paper, a glance given to someone about who we think we know more about but can't reaveal and the anger which we try to mask the fear of rejection and abandonment. The final speech the judge gives is so heartfelt yet idealistic. Its also a movie about inherently lonely people who somehow find each.",3.5
"I liked the morally ambiguous stance the film took, particularly for a Hays code era film. 
The situation was presented in a nuanced way, and the characters were real and relatable. The acting was amazing from all three leads and the direction was sensitive and intelligent. I look forward to watching more films by Ida Lupino.",4.0
There’s an early mystery set up in the beginning but once we find out he’s a bigamist (spoiler alert!) things get pretty boring.,2.0
"The only film that Ida Lupino directed that she herself starred in (making her the first female director to do so), The Bigamist is a deliberately ambigious, nuanced character study of a man defined by weakness, and however good one’s intentions may be, if they are founded on lies, only ill will come of it.
Lupino, already firmly a trailblazer in near every sense of the word, having become an independent filmmaker of her own devising, directs the film with her trademark focus on getting into the minds of the characters, as she tells the story of the weak-willed Harrison “Harry” Graham (Edmond O’Brien), a traveling salesman, who’s wife of eight years, Eve (Joan Fontaine), is incapable of having children, and while there is hope in the form of an adoption, the strain is there on the marriage, and so, while on one of his business trips, he meets the plain spoken Phyllis (Lupino), and not only has an affair with her, but one that results in pregnancy, and so Harry chooses to marry Phyllis, all while never mustering the true courage to come clean to either woman, until a determined social worker (Edmund Gwenn), discovers his secret.
Told as flashback, Lupino focuses strongly on getting into the mind of Harry, and while she provides him with an aura of sympathy and empathy towards his sense of ennui and general weak-willed nature, she never lets him off the metaphorical hook for his actions. Instead, she merely shows him as a man who is incapable of making a choice, and in the process, only makes the problems in his life worse, as his inability to come clean means that the two women only discover the truth by accident, and Lupino deliberately ends the film without a proper “Hollywood Ending”, but rather on a bitterly ambigious note, as Harry is off to jail, and the guilt he has to live with due to his spinelessness is now forever going to haunt him, as are it’s consequences, such as a child without a proper father, and an eight year marriage destroyed.
Edmond O’Brien, a staple character actor who’s projects ranged from The Barefoot Contessa to White Heat to Seven Days in May, plays the fragile, brittle Harry as a truly tragic, pathetic figure. O’Brien doesn’t beg for audience sympathies, nor does he try to magically absolve Harry of his actions, but rather protray him as the weak, guileless man who would get himself into such a situation, and then be only capable of digging himself deeper, due to his own lack of proper personal morality. The worst part is that he is not a malevolently uncaring man, but rather one who never properly thinks things through, and not unlike the protagonist of many a film noir, has countless moments to choose the higher road, only to collapse in the face of the moral challenge and potential consequences that facing his mistakes would make, which only makes the problem worse.
Joan Fontaine meanwhile plays Harry’s first wife, and one he’s been married to for eight years, the gentle Eve Graham, who has stood by Harry as he steadily built his business as a salesman, and even in spite of her proving barren, wishes to nevertheless be the best mom she can to the child she wishes to adopt. It’s a heartfelt, almost tragic performance, as we see her genuinely caring and giving herself to Harry, while we in the audience know he has another woman, and she is tragically unawares, which makes the increasing joy she feels about their adopted child almost viscerally painful.
Ida Lupino, who when directing preferred to remain strictly behind the camera, chooses to step in front of it this one time, and not only delivers a dynamic performance, but became the first woman to direct herself in a motion picture (predating Jodie Foster and her film Little Man Tate by a whopping thirty eight years). Lupino plays the plain spoken waitress Phyllis Martin, who Harry happens to meet on a bus ride, and due to a current cool period in Harry’s marriage to Eve, becomes a source of solace, as Phyllis is equally lonely, and seeks companionship as well, and soon becomes pregnant with Harry’s son. Lupino plays the role with a dignity and subtle strength that she always seems to embody when in front of the camera, as we see her genuine affection for Harry, and in the film’s final courtroom scene, her conflicted emotions as she tries to process the truth. It’s an honest, sincere performance throughout.
Edmund Gwenn meanwhile, best known as Santa Claus from the beloved classic Miracle on 34th Street, plays the stalwart and determined Mr. Jordan, a social worker tasked with doing background checks on would-be adopted parents, something he takes with great seriousness, even if his cleaning lady (an ever amusing Jane Darwell) thinks he takes it perhaps too seriously. Gwenn’s performance is supporting, but vital to the film, as he’s the first to spot the cracks in Harry’s facade, and eventually becomes an audience surrogate of source, expressing his mixture of sympathy and revulsion at Harry’s plight, all in a subtle, dignified manner.
George E. Diskant, who shot On Dangerous Ground, gives the film a plain spoken but effective look, working within the relatively small budget yet not stumbling into cheapness, instead keeping things straightforwards from a visual standpoint. Meanwhile, Leith Stevens gives us a sincerely emotive score, that captures Harry’s fear and sadness at his own pathetic nature, while also underlining the sense of tragedy that his actions enact.
A psychologically complex, strikingly ambigious film, The Bigamist doesn’t take it’s titular character and string them up to jeer, mock, or deride, but rather show the deeply human propensity towards failure and stumbling into foolish situations, and how a man’s lack of concrete moral fiber can only lead to tragedy and pain for all involved. It’s a human, empathetic film, and a true mark of Ida Lupino’s skills as a director.
5 out of 5 stars.",5.0
