Comentario,Nota
"Some uncomfortable stuff in the opening 15 minutes - particularly the belabored courtroom gag and the stuff with the Black butler. But things start cooking once Stanwyck and MacMurray are linked up - and they get even more interesting when the movie turns from screwball to melodrama.
While a Sturges-directed version of this would probably be funnier (or at least have better comic timing from the supporting cast), Leisen makes the critically important decision to center the film on Stanwyck's character (a choice I understand Sturges opposed) - and the ending's very poignant as a result. Genuinely moving!
On Criterion Channel",3.5
"“she probably didn’t get enough love as a child.” well, i’ll be damned
there’s one scene where everyone’s opening their christmas gifts and lee’s just tearing up at the sight of jack’s family being all family-ish, yeah i sobbed.",3.5
Fell asleep at one point but I don’t blame the movie!,3.5
"Besides the very of it’s time stereotypes with the side characters, I thought the general romance was nice, as well as the plot was intriguing. But to end it all with them not together and her in jail! Was not the ending I wanted.",3.0
people aren’t responsible for what they say in Niagara Falls 🖤,3.5
"Outside of the racist caricature of Fred “Snowflake” Toones’s Rufus character, this charming Christmas classic is still a memorable joy with an always electrifying performance by Barbara Stanwyck. She could sweep me off my feet any day",4.0
"What initially presents as a wholesome home for the holidays romance surprises with a deep subtext, interesting character studies and a stellar performance by Stanwyck. One major flaw is the racist scenes unfortunately.",4.0
"I'm feeling generous with this review. 🎄 I just love Barbara Stanwyck and Fred MacMurray together. Their chemistry is undeniable. They brought some unique vulnerability to these characters.
The opening courtroom scene was epic. That's how you start a movie.
From my holiday watchlist.",4.0
"Just good, solid, heartwarming classic cinema shit right here (including the inescapable racism).
So chuffed for it to be Christmastime again.",4.0
"Love Barbara and her legendary stare off into space. Was wondering where the act 2 pathos was gonna show up and it ended up being the ending!
Not really a Christmas movie and not screwball enough for a comedy but we’ll take it.",3.0
a seminal piece of 'i can fix her' cinema. fred macmurray was just like me. 😍,4.5
What a beautiful movie and it would've been the perfect Christmas classic if it wasn't for the awfully problematic representation of Rufus,4.0
Would be willing to ruin my life for Barbara Stanwyck,5.0
"8/10
I wish Barbara Stanwyck and Fred MacMurray made a dozen movies together.  The three they did are all stone cold classics.  Doing further research they did one more film together, a 3D Western from 1955.  Will need to search that one out.
8.5/10",4.0
"Oh, I shouldn't have watched this today because I couldn't concentrate at all with all the interruptions. But I can still see that it is such a delight. That final scene was absolutely heartbreaking.",3.0
i dont know maybe love is real,3.5
"Before Fred and Barbara were at each other's throats in Double Indemnity, they were stealing each other's hearts in their very own It Happened One Night.",4.0
"Plex; RT score: 100



5–174",4.0
had another movie night with my favorite person and this is by far my most favorite movie she’s shown me so far!! i absolutely loved the concept of the film and the whole story behind it!,5.0
Barbara Stanwyck my glossy eyed queen,4.0
"“I thought it was all settled.”
“That was in Niagara Falls! People aren’t responsible for what they say in Niagara Falls!”",4.0
So good I almost forgot the racist caricature in the first act.,4.0
"Alguien tuvo la feliz idea de juntar a la Barbara Stanwyck y un trasunto edulcorado de su personaje en 'Baby Face' (historia pre-code, hoy completamente repudiada) junto a Fred MacMurray, que coleccionaba créditos como co-protagonista junto a Carole Lombard (en 4 ocasiones), Claudette Colbert (5 llegarían a sumar), Joan Bennet, Irene Dunne, Jean Arthur y casi cualquier otra que pasase por allí.
El resultado es una comedia amable dirigida por Mitchell Leisen (que venía de dirigir una obra maestra: ""Medianoche"", que contaba de guionistas nada más y nada menos que con Charles Brackett y Billy Wilder). En esta ""Recuerdo de una noche"" el guion sería de Preston Sturges. Y la cosa no salió bien del todo. O sí, según se mire.
No salió bien porque hay escenas que lo mismo resultaban graciosas en la época, pero que han envejecido fatal (la intervención del abogado defensor, el personaje del mayordomo de MacMurray, etc.). Y porque juega a muchos palos, algo poco recomendable. Parece que va a tirar por un enfoque a lo ""La fiera de mi niña"" y luego gira a ""¡Qué bello es vivir!"" o similar, en una historia de carretera con final desconcertante, llevando el nuevo código moral a las últimas consecuencias.
Salió bien porque Sturges decidió que nadie más estrope... estoooo... dirigiría un guion suyo. Ahí salimos ganando por muchas razones. En primer lugar porque Sturges se descolgó dirigiendo ""Los viajes de Sullivan"" y ""Las tres noches de Eva"", así, para empezar. Y en segundo lugar porque Billy Wilder le tomó la matrícula a la decisión de Sturges y, tras la mencionada ""Medianoche"", ""Adelante, mi amor"" y ""Si no amaneciera"", mandó a esparragar a todo el que quisiese llevar a la pantalla uno de sus guiones. A partir de entonces sólo lo haría él.
Wilder a su vez tomó buena nota de la química en pantalla de Stanwyck y MacMurray. Vaya si la tomó. Eso sí, le dio un girito de nada tanto al tipo de relación que plasmarían en el celuloide, como a la manera que tendría MacMurray de encender las cerillas.",3.0
"Remember the Night's story is the most dramatic and grounded I've seen Preston Sturges going. Yet, his ability to infuse a dreamlike quality into even the most realistic scenarios remains intact. The film expertly balances the line between realism and absurdity, serving as a testament to Sturges' 'fairytelling' prowess. You can seamlessly immerse yourself in the narrative without a trace of doubt. Barbara Stanwyck's presence, a strong contender for the title of Hollywood's greatest actress, further enhances the film. Her mastery of the art of make-believe, as seen in other classics like Ball of Fire and The Lady Eve, is clearly evident. Fred MacMurray once again proves to be a quietly great comedic actor, and Beulah Bondi to be one of the greatest maternal figures in cinema.
Might write more about Leisen's skills as a screwball comedy director once I get to Take a Letter, Darling, or Arise, My Love. But for now, I remain thoroughly impressed. 75/100",4.0
"Thinking that he was doing a shoplifter a favour by asking her trial to be postponed until after Christmas, an ambitious lawyer becomes guilt-ridden upon discovering that she was homeless and was hoping for a warm jail cell with a meal in this offbeat romantic drama. Both Barbara Stanwyck and Fred MacMurray do well in the lead roles, with the film teaming them up a few years before Double Indemnity would enshrine them as cinema legends. Stanwyck's casualness towards stealing - while nonchalantly setting bins alight to get out of sticky situations - renders her a very interesting character, and while it is predictable that MacMurray will eventually develop feelings towards her, he puts up an initial wall of resistance very well. The pair also share some great adventures while on the road together, spending an indeed memorable night (and morning). The second half of the film becomes a bit pat once they get off the road and meet MacMurray's relatives, but this remains engaging while it lasts.",3.5
