Comentario,Nota
"É simplesmente um dos maiores filmes japoneses de todos os tempos – não, melhor, é um dos maiores filmes de todos os tempos, ponto. Mizoguchi parte de um famoso livro de contos de Akinari Ueda, e conjuga algumas histórias marcadas pelo fantástico e fantasmagoria. A principal, que serve como moldura, é de um camponês que também produz cerâmicas e vende na cidade, e, mesmo casado, acaba se envolvendo com uma jovem de um clã muito rico. O desenrolar é surpreendente, e, ao mesmo tempo, poético e violento. Aliás, gosto muito como a violência é retratada no filme. Zero fator de choque, é algo quase normal, só mais um elemento na vida das personagens – até uma decapitação não tem o menor senso de espetacularização. Nos comentários do DVD (Box O Cinema de Kenji Mizoguchi Volume 1 da Versátil), numa análise do filme é dito que o diretor não gostava muito do longa, e achava um dos seus menores. Puro autoengano.",5.0
"manages to turn such simple themes into otherworldly fantasies of desire and karma, not only laying bare the postwar shame and folly of ambition's violence but also the gendered consequences of that greed. feel like so much of this has been copied again & again but that has no impact on the power here. i love what was apparently Mizoguchi's vague mantra to his actors, ""grasp the situation and reflect it."" it obviously worked, a cryptic-directness that suits his chimeric inventions.",4.5
"1953- Kenji Mizoguchi filma essa cena.
1969- Michael Snow lança esse filme.",5.0
Honestly fuck the Cleveland Institute of Art Cinematheque for putting a bad taste in my mouth for this movie by putting a made up parking violation ticket on my car to come out to. Absolutely not paying that shit.,2.0
"Ugh, men.",4.5
"Halloween 2022 Day 2 (2/4)
Beautiful film. The horrors of selfishness.",4.0
"My first step into #chillTober2022! And my first of Mizoguchi's films and among the first of really any Japanese cinema from this decade. With brutal clarity the evils of men are depicted within the ""PG"" parameters, and the sacrifice women so often make, sometimes all for nothing but dust in the wind.",0.0
"دوربین میزوگوچی خیلی خوب حرکت میکنه. به خصوص توی این فیلم، ترنزیشن های میان سکانس ها فوق العاده انجام میشدن
همینطور نماهایی که گرفته میشه نشون دهنده زیبایی شناسی استادانه میزوگوچی هستن.
به طور مثال اون سکانسی که دو خانواده روی یک قایق کوچیک روی رودخونه نشسته بودن، اون فضای مه آلود و حرکت دوربین و موسیقی وهم برانگیز، یک سکانس فوق العاده رویاگونه ای رو خلق کرده بود. 
فارغ از اینها، هرچه قدر آثار بیشتری از میزوگوچی میبینم، به استاد بودنش در به تصویر کشیدن شرایط غم آلود و بسیار دشوار زندگی انسان های ضعیف جامعه پی میبرم. 
در این فیلم نیز، علی رغم اینکه راویِ داستانی با درون مایه اساطیری است، اما تمرکز میزوگوچی بر روی عواقب تصمیم آدم های ضعیف النفسی است که در زیر مشکلات زندگی کمر خم کرده اند و این غم و اندوه ناشی از این عواقب را به زیبا ترین شکل ممکن نشان می دهد.",4.0
"FML Scavenger Hunt 30 Task #20: Watch a film from this list from a director whose work you've never seen
I really enjoyed this from an aesthetic perspective. The black and white cinematography is gorgeous, and there’s some neat sound design that helps the supernatural vibe of it all. But from the narrative perspective I never found myself that invested in what was happening. A fine watch overall, but felt lacking in some areas.",3.0
"Fuck it. 5 stars. 
Safe to say this changed me. Haunting in every sense of the word, from every unexpected turn in its narrative accompanied by the most eerie score. People will throw away everything good in their lives to chase after their most insane ambitions. Even once they achieve those goals, it’s only a matter of time before they realize what fools they’ve become and what they’ve taken for granted. 
I was expecting a simple drama and became soaked in a depressing tale of war, betrayal, and everything else unfair about life and common human decency. Like how a fish is so easily attracted to a shiny lure, we have to resist that urge or else we’ll be yanked away from what truly matters. 
I’m shook to say the least.",5.0
Impeccable timing. A classic rudimentary story in the most appropriate hands,5.0
"É tudo muito caprichado, a atmosfera de guerra e que evoca o sentimento de abandono (tanto daqueles locais destruídos, como dos que abandonaram a vida, e também, como das personagens que deixam para trás seus próprios valores naquele caos), traz ao filme um visual muito forte. Senão fosse por isso, Ugetsu seria só mais um conto de ambição.",4.5
"Guchi mane stays winning. Like the two films of his I’ve seen before plainly some of the most beautiful images you’ll ever see. I love how his and Miyagawa’s camera tracks people, as if in simple awe of their very movement. My favorite shot is of Miyagi between two pieces of pottery, a woman with a deep appreciation for her husband’s labor to be discarded just as easily once it bears fruit. Mizoguchi paints a tale of two men trying to actualize without realizing they already had. Ambition as loves antithesis. The greed and glory seeking only leading to a quiet destruction. The unfortunate echo of a ghostly siren who’s past wail has faded to present whisper. Like murmurs moving mountains.",5.0
