Comentario,Nota
"“What does he mean the kids were neither violated nor outraged? What's the difference? He killed them, didn't he?”
Losey shedding the anime training weights of studio message movie projects and finally just doing an Expressionist pulp crime noir like he was clearly jonesing to do ever since his career began, smartly preserves most of Lang’s bulletproof narrative framework while productively iterating visually from there - gets a lot of mileage out of the shift from pure theatric setbound artifice to lush LA location shooting (love the use of the Bradbury Building and its elevators in this, and the opening credits montage of the killer stalking various children in little Venice Beach vignettes is pretty choice).
Not quite as thrillingly austere and angular and Lang but Losey still makes this a real formal playground, the long take that reveals the killer for the first time and the long take where he spills his guts in front of the court of criminals are both real showstoppers, and the general sense of composition and camera movement is just plain sturdy. Also pleased to report a smart little ideological maturation over Losey’s previous film, The Lawless, with a great depiction of evil cops here, who are constantly begging to find someone to torture and frame for the killings sans lawyers/judges - can also attribute some of that extra hard boiled crime feel to additional dialogue by Blast of Silence narration scribe Waldo Salt (see above).
Does wobble a little at the very ending (strange change from Lang’s finale which I am kind of baffled by - did the censors step in or something?) but I think for the most part this has a pretty shocking amount of creative integrity for a Hollywood adaptation of one of the great Expressionist films, ends up the first real must-see of Losey’s career.",4.0
"- Vai ser uma grande operação
- Exatamente, uma grande operação; Operação ""M"".
- ""M""? Não entendi.
- ""M"" de Maníaco, idiota.",5.0
"Douglas Sirk was apparently offered this by Seymour Nebenzal and would only take it if he could make it a psychological thriller from the killer's perspective---can you imagine? Not to make pronouncements about the genius of Sirk but that would've been more interesting than what we got. Seymour would pass this idea on to all his German emigré friends for years... He fled Europe shortly after producing ""the child killer movie"" and kept thinking about how much of a hit it would be in America. Anyways it wasn't and because it's the 50's the plot had to be beat for beat the same as Lang's original or else the censors would tear it to shreds. Gun-for-hire Losey would rather shift focus onto the alcoholic criminal lawyer but what have you. 80% of this is just fluff just scenes---if you're into neorealism and its American strain I'm sure you'll get something out of this.",2.0
"I watched the original M a year ago so I definitely remember it, but it's not enough to compare the two in-depth, so don't expect too much from this review. In general I think that it's absolutely unnecessary to remake M because it's one of the best films of all time and still holds up even to this day, which is over ninety years later. Considering that, I actually liked this movie more than I expected. On the other hand, how bad can a movie be when it's based on one of the most amazing screenplays of all time.
The plot of this remake is basically the same as in the original. As far as I remember it focuses more on the work of the police rather than on private people who are looking for the murderer on their own. It has some very nice 50s vibes that I really liked. One thing from the original that will definitely stay with you is Peter Lorre who played the villain, and the actor who plays that role in this version is nowhere near as good or characteristic. He had some big shoes to fill here and I just don't think Peter Lorre's performance can ever be topped anyway, but still I was a little disappointed by this casting choice.
Another thing I remember very vividly from the original M is the last sequence in which the mystery gets solved and the antagonist's psyche gets explored very deeply, which I found very unusual for its time. They did a similar thing here and it's still not very common to address psychological issues in the 50s, so I appreciated that. Overall it was not as good as the original scene though. And honestly that's something that applies to the whole movie.",3.5
"How can someone even remotely have the mentally deranged idea to remake one of the ultimate masterpieces of cinema history as it is Fritz Lang’s M?! Oh wait, it was Joseph Losey at the helm of? Go on ahead sir, do your thing. Even if it wasn’t a movie that he wanted to make, and only did it for an attempt to clear his name out of all the blacklists that The Lawless rebel take on minorities marginalization on America…",5.0
The M stands for Mannequin,3.5
"Despite having seen the original, I was still stressed and on the edge of my seat the entire time.
It's not in the same league as Fritz Lang's film, but my boy J.Lo always does such a great job at creating tension.
Such a difficult story to watch but I wouldn't discount this version, and I would recommend giving it a try.",4.0
Morte aos Malditos Monstros Macartistas,4.0
How do you take a masterpiece and gear it directly towards me? Set it in L.A. and have Thurston Howell III make an appearance.,4.0
"Pretty tight thriller, quite well done - but compared to the masterful original a lame copy. The story just doesn't work in '50s LA.
The short runningtime helps - but I just can't get the phenomenal Peter Lorre and the superb Gustaf Gründgens out of my head.
Now wonder Fritz Lang didn't want to direct this.",3.0
"M (1931) was a classic crime film from Fritz Lang, the director of Dr Mabuse, The Gambler and Metropolis, among others. Lang had gained fame during the silent era and was one of the key figures in the classic period of German Expressionism. M was Lang’s first sound film, based loosely on the notorious Peter Kurten child murders in Germany during the 1910s-20s. Subsequently, Lang went on to build a successful Hollywood career specialising in crime and spy films. This was the Hollywood remake of M – although neither Lang nor wife/co-writer Thea von Harbou are credited anywhere on the remake. Apparently, Lang was initially approached to direct the remake but spurned the idea.
The director of the remake was Joseph Losey (1909-84). Losey had emerged out of theatre and had begun directing in the 1940s. Shortly after M was made, Losey came under the eye of HUAC as a member of the Communist Party during the McCarthyist witch hunts. Rather than deal with this, Losey left the US and relocated to England where he enjoyed a successful career for a number of years making Hammer’s The Damned and acclaimed non-genre works like The Servant, Figures in a Landscape, and The Go-Between.
The remake is extremely faithful to the original. All the elements of the 1931 film are there – the blind balloon seller who recognises the song the killer whistles; the letter M placed on the killer’s back by petty criminals as they track him through the streets; the climactic trial held by the underworld. At the same time, the film has also been translated to 1950s Los Angeles. Now the killer gets some motivation and the script briefly delves into him having a history of mental illness.
I had heard mixed things about the remake. This made getting around to actually seeing it a considerable surprise as I was expecting a so-so film and found something a great deal more than that. The black-and-white photography looks stunning in the dvd restoration. It is one of the few 1950s films to take the camera out of studio-bound sets to go and shoot in the streets and rooming houses of the day, which gives it a look quite unlike most other films being made at the time.
Losey and cinematographer Ernest Laszlo fill the film with visually striking shots – like the mother looking up/down a tightly wound curve of a stairwell; or the image of David Wayne’s killer sitting in his apartment, his face (which we have not seen at this point) in darkness and all that we see of him being his hand tightly tensed around a lamp cord and then his going over to a clay figure and tearing its head off. It tells us all we need to know about the knotted tensions within his psyche.
The most sustained and visually striking set-piece is the one that takes place at the L.A. landmark of the Bradbury Building, which also served as a location for Blade Runner. Losey and cinematographer Ernest Laszlo make maximum use of the building’s designs with a multi-level atrium and wrought-iron filigree grillwork and stairs, even two open wrought-iron elevator cages. The scenes with the gathered criminals moving through the building, up and downs the stairs, with tight angles looking down from the upper balconies, all contrasted with the sweaty tension as David Wayne is trapped in a store filled with mannequins and tries to get out, is visually enthralling. The set-pieces from the 1931 film – the pursuit of the killer by the gang and the climactic trial – are not quite as vivid in this version but Losey more than compensates in other areas.
Police Procedurals of this era – particularly those dealing with psychopaths – leave you mind-boggled as to some of the things that police are able to get away with (which were presumably reflective in some degree of actual policing methods during the era). One notorious example of this era is The Sniper where gay men and crossdressers are lined up as suspects in a murder and laughed at by police. One of the methods police here employed to find the child killer is to conduct a shakedown of a bar where some of the clientele are carousing with what is implied are hookers. Here the police also investigate everybody with a psychiatric history, including one scene where a psychiatrist tries to determine guilt based on giving the suspects a word association test to do with strangling and shoes.",4.0
