Comentario,Nota
"Suspenseből jeles. Rögtön a nyitójelenet, ahogy beteszi Powell a nézőt a kamerába és szó szerint egy célkeresztet aggat elé, hogy nesze ez vár rád! A részese lettél. Beleillene Hitchcock életművébe is, noha az öreg sem panaszkodhat, ha már megcsinálta ugyanebben az évben az egyik legjobb thrillert/horrort. Jó aztán a giallo/slasher műfaj nagy általánosságban elkanyarodott egy sokkal igénytelenebb és butább (nem mindig baj ez) irányba.
Karlheinz Böhm úgy néz ki, mint a fiatal Kenneth Branagh, de amennyire Lockhart a külvilágnak van felfuvalkodva, addig Mark egy jóval szerényebb, érzékenyebb és udvariasabb alak (és elcseszettül creepy). A forgatásokon meg a mellékes munkáin sokszor mintha csak egy szellem állítgatná a kamerákat meg a centit, de amint a saját dokumentumfilmjéhez készít anyagokat, ott olyan változáson megy át ez a fickó csupán a testbeszédével, ott átjön minden szenvedély, az egyéni látásmód, az alkotni vágyás határátléptető ereje.
Mark ezekben a felvételekben, illetve a filmkészítő szentélyében és az állandóan hurcibált kézikamerájában darabkákat őriz meg, amik nagyon könnyen ""elveszhetnek"", kikerülhetnek a nagyvilágba, meg nyilván széttraumatizálták a gyerekkorát és keres valamit. Tökéletesíteni és pontosítani akarja, mégha ""eszközökre"" is van szüksége, ahogy tulajdonképpen őt is erre használták. Hihetetlen, hogy egy 1960-as alkotás ennyire megragadta a rögzítés és a ""nézés"" etikusságát, erejét, ennek a pusztító oldalát.
Nekem ez az, ami a sokszor sok másik filmnél emlegetett kontextust nézve nagyon nagyon érdekes, mert rengeteg dolog történt körülötte (kritikai megsemmisítés, amitől Powell karrierje is gyakorlatilag megsemmisült, saját magát és fiát belerakta az egyik felvételbe, ami a cselekményt ismerve elég érdekes, szinte dobozba került a film, stb), plusz sok alkotót inspirált (Scorsese, Romero), de maga a film is olyan szinten működik a mai napig, hogy ihaj. Figyelhetjük a pszichológia aspektusát vagy a szexuális vonulatát (erre jócskán van utalás), sőt még akár úgy is, hogy hol lehetnek a konkrét művészeti ág, a film korlátai és határai, meg ugye, hogy miért is vonz minket ennyire.
Az, hogy tökéletesen néz ki, a színhasználat és a díszletek fergetegesek meg tele van ilyen csodálatosan régi szalagos szerkezettel, az már csak a cseresznye a habostortán.",4.5
really have a soft spot for movie classics about movie making,4.5
"Je pensais que le monsieur s'appelait tom mais au final non c'est juste une expression...
On en apprend tout les jours",4.0
"Michael Powell's Peeping Tom had a quiet yet impactful cultural influence. What is unsettling about the movie is that it feels realistic, with no supernatural elements and no characters doing illogical things. It portrays a disturbed individual indulging in violent and perverted acts, which is as disturbing as it is relevant in the current day. There is no huge difference between our antagonist here in Peeping Tom to a YouTube vlogger. Both have a compulsive urge to capture and document their surroundings, regardless of the ethical implications. This makes Peeping Tom even more relevant today, as it highlights the importance of privacy and morality in the age of technology.",4.5
"Despite a passing interest in many of them I've been woefully unversed wrt Michael Powell's filmography up to now which was clearly a massive blind spot and mistake if this is any indicator. It's stunningly well shot and feels remarkably daring for its moment in time given the overzealous nature of English film censors. It may just be my favorite of all the proto-slasher stuff I've seen so far and almost certainly is when it comes to cinematography in particular.
Hooptober 2023 (17/31)
3/6 countries - UK
4/8 decades - 1960s",5.0
"After a decade and some change, I finally know where that Saint Etienne sample comes from.",3.5
"Hooptober X #17
As Ghostface taught us in Scream 4, Peeping Tom marks the movie that started the slasher craze, even proceeding Psycho. It's the first motion picture to put us into the killer's perspective. A technique many films of the genre, like Halloween (1978) or Friday the 13th (1980), would incorporate later as well. Despite that, Peeping Tom doesn't play out exactly like a horror movie, it rather functions as a thriller. It almost has the appeal of an Alfred Hitchcock film. This is not meant to be a critique whatsoever, as I admire the latter's work. Peeping Tom features a tense and captivating plot, only some moments didn't age particularly flawlessly.",3.0
"Un chef-d'œuvre éreinté en son temps par une critique aveugle et pourtant matriciel dans sa description clinique et habitée de la pulsion scopique et/ou de l'œil qui jouit (pour reprendre le titre d'un essai écrit par Jean-François Rauger).
La cinéphilie mondiale, heureusement, saura (re)voir le film à sa juste valeur avec le temps. Car sans son fétichisme appuyé et ses jeux superbes de couleurs pas de giallo de Mario Bava à Dario Argento.
Sans son récit à la première personne pas de films de psychopathes vus à travers leurs yeux de Schizophrenia à Henry Portrait d'un serial killer en passant par Maniac.
Sans son geste maniériste pas de carrières à la Brian De Palma ou à la Edgar Wright. C'est très simple sans ce film un pan entier de l'histoire du cinéma n'aurait jamais pu exister...
Et je ne parle même pas des surcadrages ""technologiques"" et savants qui explicitent la psyché malade de son monstre pourtant bien humain et du jeu hallucinant de celui qui l'incarne à l'écran, à savoir Karlheinz Böhm.
Dire que je ne l'avais encore jamais vu...",0.0
"Builds tension through the literal construction of a set piece
“It’s not something I can describe, only photograph.”",5.0
It’s very different to see a slasher/proto-slasher with a very rich color palette. I really like that there’s a great deal put into digging into the main character’s psyche and the world he surrounds himself with.,4.0
i’m a sucker for any film that has aspects of meta-cinema in its narrative. no one does technicolor like powell.,4.0
i have mark lewis taxidermied in my basement,5.0
"31 Days of Halloween Horror Challenge
Day 16: First Time Watch
A good friend of mine recommended Peeping Tom the other day so this was the perfect opportunity to watch it. I am the biggest slasher fan so this was also intriguing for that reason. 
I found Peeping Tom to be much better than expected  and more influential than credited. The character of Mark is layered and masterful and the other characters weren’t far off. The story was good but the film is more character driven than anything, which is so difficult to find in horror. Technically, the film provided beautiful light designs and some original POV kill shots that had clear influence on my favorite genre. Overall I’m more than pleased I watched this and I will now be another fan recommending it to others!",4.0
"Peeping Tom is one of those classic horror films that inspired the Slasher subgenre. The film has unique elements that explore the mind of a voyeur; in particular, the use of POV camera shots in filming the murder sequences must be praised for its originality, considering the time of its release. It has to be noted that POV slasher murder sequences was later popularised by John Carpenter’s Halloween, alongside countless B horror films. 
That being said, I was not particularly impressed by the mediocre acting and the clunky dialogue. The film was released the same year as Hitchcock’s masterpiece Psycho, so despite its value as a classic horror film, Peeping Tom does not get a pass from me on those grounds.",3.0
"was excellently composed, tense, well paced and scripted quite enjoyably, but I fell asleep.
¯\_ (ツ)_/¯",3.5
"i love the dedication to the cause, i can see myself doing such thing",4.5
rami malek remake when,2.5
"From October 2023 Watchlist
Without doubt the greatest and flashiest English language crime thriller from the 60s, yes I will go there and state that it is the superior twin brother to Psycho (get stuffed, Hitchcock. Probably rolling around in his grave wishing he birthed this magnum opus instead minus the career termination aspect to it.) If you're familiar with the sleazy and barbaric Maniac (1980) then it's kind of a no brainer comparison that Powell's Peeping Tom is primarily the much dialed back and subdued predecessor. Maybe very much loved today but in its own time, much offense was present from the traditionist audiences and censorship as well as repulsion from non-international critics. Imagine if they somehow had admittance to Bergman's The Virgin Spring and Nakagawa's Jigoku both released the same following year, oh my god the outrage that'd spark. No one was ready for the very first slasher film (the filming was completed before Psycho so yes this is the first.) Also funny how it was considered so shocking to everyone that Karlheinz Böhm took the role of Mark, due to the whole charming heartthrob archetype he'd always been typecasted as before then.",5.0
